loan_amnt,emp_length,annual_inc,verification_status,dti,delinq_2yrs,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mort_acc,pub_rec_bankruptcies,term,int_rate,grade,sub_grade,home_ownership,purpose,addr_state,initial_list_status,application_type,policy_code,loan_amnt_norm,emp_length_norm,dti_norm,revol_util_norm,int_rate_norm,delinq_ratio,inq_ratio,revol_bal_norm,credit_history_strength,default
1053.2135765100788,7.381507548416897,40269.286827076125,Source Verified,25.22861684797721,3,2,55.16779027412593,71.5702054242431,0,0,39270.981069721114,77.10920738002231,14,9,2,36 months,13.848552305504922,E,F1,OTHER,other,NC,f,Individual,1,0.026154264440608935,0.7381507548416897,0.2522861684797721,0.7710920738002232,0.13848552305504921,0.2,0.13333333333333333,0.9752092516154577,10.69075377420845,0
22637.64658623584,1.8913869632674007,184171.60151775004,Verified,23.84831850263481,2,2,43.8660305556885,44.11105149923318,4,6,97251.27034962934,32.32406600975993,7,6,0,60 months,10.37974364753957,C,A4,OTHER,other,NC,f,Individual,2,0.12291605437363845,0.18913869632674007,0.2384831850263481,0.32324066009759933,0.1037974364753957,0.25,0.25,0.5280470471461719,4.4456934816337,0
2738.6029690314244,5.734917638909767,55033.33649658043,Not Verified,2.5941194197920225,1,8,23.47280214809462,35.6773714008514,4,5,40496.09184698737,37.28833613993117,11,0,3,60 months,27.496429825752728,C,F1,OTHER,credit_card,TX,w,Joint App,2,0.0497626192299206,0.5734917638909767,0.025941194197920226,0.37288336139931166,0.2749642982575273,0.08333333333333333,0.6666666666666666,0.7358465690973262,8.367458819454884,0
9758.645491346542,2.152438205009537,130335.92148608486,Verified,10.677287913830252,5,2,71.8959890778635,69.64580918369042,1,9,39590.36304645811,51.56368284361006,4,9,4,36 months,21.3843770752347,E,F4,OTHER,debt_consolidation,GA,f,Individual,2,0.07487303101154973,0.2152438205009537,0.10677287913830252,0.5156368284361006,0.21384377075234698,1.0,0.4,0.30375634433738913,3.0762191025047683,1
3023.8398118242376,8.616249500839784,197414.05161578674,Source Verified,15.63766491557125,6,5,90.90451297513958,98.80894041075572,14,9,50156.76133456888,34.58821165932034,7,8,2,60 months,12.195354601394516,D,E2,MORTGAGE,credit_card,NC,w,Joint App,2,0.015317247111210335,0.8616249500839783,0.1563766491557125,0.34588211659320345,0.12195354601394516,0.75,0.625,0.2540688513509945,7.808124750419892,0
21529.045400279185,9.421854544896386,178831.3762579455,Verified,9.795541179079205,9,5,76.99637189507897,9.166641568531396,0,9,2550.2530009452353,25.95742979967567,36,5,4,36 months,19.14331558043572,G,A1,RENT,major_purchase,IL,w,Individual,1,0.12038740544738523,0.9421854544896385,0.09795541179079205,0.2595742979967567,0.19143315580435719,0.24324324324324326,0.13513513513513514,0.014260657465761281,22.710927272448192,0
24344.05705874863,5.1849297494224045,192181.50714101043,Source Verified,9.726467511817631,6,0,12.003823612214926,42.212148042193874,20,3,41792.82798217321,35.533376948372975,13,7,2,60 months,26.330188054006186,B,F3,OWN,debt_consolidation,PA,f,Individual,1,0.12667221430877074,0.5184929749422404,0.09726467511817631,0.35533376948372974,0.2633018805400619,0.42857142857142855,0.0,0.21746539822641894,9.092464874711203,0
4892.579694240774,3.5230888420917825,81667.7788192615,Not Verified,22.917938947896733,7,6,53.794973849978135,94.06188029304484,4,8,82870.8014350385,90.79509930496405,3,8,4,36 months,28.360862365547344,F,D4,OWN,major_purchase,FL,w,Individual,1,0.059908323269921605,0.3523088842091783,0.22917938947896732,0.9079509930496406,0.28360862365547346,1.75,1.5,1.0147306885673897,3.2615444210458913,1
14050.522023529302,2.340577750174991,39003.615599503406,Verified,18.83436068241756,1,8,83.5366182365582,11.279829254780815,6,0,61208.20147010399,34.267534878105856,26,0,1,60 months,6.875889072506107,E,C2,MORTGAGE,debt_consolidation,PA,f,Individual,1,0.3602363987944798,0.2340577750174991,0.1883436068241756,0.34267534878105854,0.06875889072506107,0.037037037037037035,0.2962962962962963,1.5692955775844353,14.170288875087495,0
16512.041304488426,0.49781001523043766,53902.43719210102,Not Verified,26.69168726912032,9,8,59.09817821036992,65.09333115468849,10,6,96942.10773863169,89.94323676261934,14,4,2,36 months,24.672712541408952,C,B1,OTHER,debt_consolidation,TX,f,Joint App,2,0.306331998414872,0.049781001523043766,0.2669168726912032,0.8994323676261934,0.24672712541408953,0.6,0.5333333333333333,1.7984735531186298,7.248905007615219,1
13547.802739871164,2.685000761974954,110089.08111379048,Verified,38.256283484396675,5,8,43.95691609135377,43.01648106298713,25,4,32562.28890433518,20.501966978016362,19,6,2,60 months,29.157702278081516,E,G5,OWN,small_business,PA,f,Joint App,1,0.12306218384971221,0.2685000761974954,0.38256283484396675,0.20501966978016362,0.29157702278081515,0.25,0.4,0.29578127617104993,10.842500380987477,0
5114.8500164965635,6.542357799453179,162781.34208919798,Source Verified,26.422241784048474,5,1,28.454634980492088,37.68924174792121,9,4,16152.428755094983,67.21807886807267,21,7,4,36 months,16.681145055931136,C,C1,MORTGAGE,small_business,MI,w,Joint App,2,0.03142159875849789,0.6542357799453179,0.2642224178404847,0.6721807886807266,0.16681145055931135,0.22727272727272727,0.045454545454545456,0.09922776497471109,13.77117889972659,0
15244.224866374165,5.336169313092109,47027.655953097536,Verified,23.28383729130167,9,0,33.03907505864301,20.943977408781812,1,5,75057.63761754346,74.49623966783896,41,2,3,36 months,29.888350250546658,C,A1,MORTGAGE,credit_card,OH,f,Joint App,1,0.3241544694802099,0.5336169313092108,0.23283837291301668,0.7449623966783896,0.2988835025054666,0.21428571428571427,0.0,1.5960318688305726,23.168084656546053,0
26540.053625486216,9.440412782809274,138751.67580693628,Not Verified,33.90237966661991,0,5,24.215683009801037,17.633427269116897,29,1,4365.699160310876,11.136582937993623,48,7,1,60 months,28.926949771528207,A,A1,MORTGAGE,other,CA,w,Individual,2,0.19127735554282554,0.9440412782809273,0.3390237966661991,0.11136582937993623,0.2892694977152821,0.0,0.10204081632653061,0.03146411843259793,28.720206391404638,0
3414.260594130686,3.962772624917006,78243.96872711214,Verified,25.28292442268143,1,5,19.57264513043414,51.628669967899086,28,2,15955.587292249906,54.39861065038224,35,4,2,60 months,21.422283702274534,F,B2,MORTGAGE,major_purchase,OH,f,Individual,2,0.043636086585004966,0.3962772624917006,0.2528292442268143,0.5439861065038224,0.21422283702274533,0.027777777777777776,0.1388888888888889,0.20392098652226434,19.481386312458504,0
3726.1204787847173,6.938633423283945,81416.37303058762,Not Verified,6.622450812352039,8,3,58.88651486188296,37.7437213158775,27,8,50694.97309839989,1.3086601295597244,29,0,0,36 months,26.19028499230593,G,F4,OTHER,home_improvement,TX,w,Joint App,2,0.04576623030584815,0.6938633423283945,0.06622450812352039,0.013086601295597244,0.2619028499230593,0.26666666666666666,0.1,0.62266312304718,17.969316711641973,0
13062.223922423464,4.893227474751214,139145.19142842674,Not Verified,12.589947978338515,7,7,50.93848036135819,49.15443838710072,13,3,75353.8660927492,92.82260908037989,32,3,0,60 months,12.414077944701415,D,G4,RENT,credit_card,IL,w,Joint App,2,0.0938747777650828,0.4893227474751214,0.12589947978338514,0.9282260908037989,0.12414077944701414,0.21212121212121213,0.21212121212121213,0.5415484740736413,18.446613737375607,0
33018.67419504345,5.125762159242116,104059.89551597965,Source Verified,29.33441130737618,3,4,73.48330842078829,19.59374586326471,23,5,60096.99839099057,52.42621055179828,27,1,4,60 months,27.936591258084498,G,B2,MORTGAGE,other,IL,w,Individual,1,0.3173045103622369,0.5125762159242117,0.2933441130737618,0.5242621055179828,0.279365912580845,0.10714285714285714,0.14285714285714285,0.5775231475392165,16.062881079621057,0
23731.46998857908,2.677743146041175,166165.9927446789,Verified,29.535295321080802,5,6,30.792953735820916,35.02017520706347,20,2,99489.25683735173,3.676599242016443,37,4,3,60 months,19.797227755065954,F,G1,RENT,debt_consolidation,PA,f,Joint App,2,0.14281785097293337,0.2677743146041175,0.295352953210808,0.03676599242016443,0.19797227755065955,0.13157894736842105,0.15789473684210525,0.5987341645183752,19.838871573020587,0
24074.7785268672,4.549507768419997,48065.331739308866,Not Verified,39.480350012358365,1,8,46.08240805757971,99.64176708532308,4,2,65494.04051511192,68.32229143966023,39,3,1,60 months,17.74163970126005,D,A1,OTHER,debt_consolidation,NY,f,Individual,1,0.5008761545107225,0.4549507768419997,0.3948035001235837,0.6832229143966023,0.17741639701260048,0.025,0.2,1.362604566433263,21.77475388421,0
13305.27968848741,4.707849970127072,162190.68855806693,Source Verified,25.078995136092264,4,0,68.03702190502685,36.80708281149574,15,8,72496.73426642138,88.57075707254585,3,1,2,36 months,25.891544112264246,F,F1,MORTGAGE,small_business,NC,f,Individual,2,0.08203479377747325,0.47078499701270726,0.25078995136092264,0.8857075707254585,0.2589154411226425,1.0,0.0,0.4469845643479487,3.853924985063536,0
21184.466901090305,7.066425217489339,31562.344650335755,Source Verified,35.98180752343622,1,8,96.3233785066177,41.270916206019905,24,8,99391.59960804024,73.752116917405,13,6,0,36 months,27.237359463743882,C,F4,OTHER,other,OH,w,Individual,2,0.6711943341276754,0.7066425217489339,0.35981807523436216,0.7375211691740501,0.2723735946374388,0.07142857142857142,0.5714285714285714,3.1490562792198307,10.03321260874467,0
1344.460256943275,9.40639999186114,54929.6984442089,Source Verified,2.1832124235810824,4,3,34.887040164049296,1.9876062246987236,1,2,59246.25261843273,13.374166386717423,1,1,2,36 months,22.531226672441733,G,G5,RENT,other,FL,w,Individual,1,0.024476017437248792,0.940639999186114,0.021832124235810824,0.13374166386717423,0.22531226672441731,2.0,1.5,1.078583249070775,5.20319999593057,1
22627.265577924434,3.293212774825043,138106.94861056976,Not Verified,22.648893792425937,6,6,29.82088696133752,38.08257968505296,9,2,71461.83633371608,53.98877957344597,36,1,0,60 months,5.625907080745244,C,B5,RENT,credit_card,IL,f,Individual,1,0.16383871923583068,0.3293212774825043,0.22648893792425936,0.5398877957344597,0.05625907080745244,0.16216216216216217,0.16216216216216217,0.5174383841845803,19.646606387412522,0
32051.75621759205,0.42200468581298445,173886.61817199283,Verified,36.79392098808783,6,3,44.928837092436304,76.33913411127624,26,5,29832.758812101434,73.30985403703575,46,3,4,60 months,19.9301535425287,B,A5,MORTGAGE,debt_consolidation,IL,f,Joint App,2,0.1843256056995103,0.042200468581298445,0.36793920988087825,0.7330985403703575,0.199301535425287,0.1276595744680851,0.06382978723404255,0.17156443161482146,23.211002342906493,0
21827.49792372385,4.962951255006397,65482.332993082826,Not Verified,11.48976940712782,8,3,72.38739634635536,51.55967960573108,17,0,53675.551731024985,80.0570061740602,18,4,4,36 months,25.541397409610624,C,F5,OTHER,other,MI,f,Joint App,1,0.33333415176318754,0.4962951255006397,0.1148976940712782,0.8005700617406021,0.2554139740961062,0.42105263157894735,0.15789473684210525,0.8196951647506964,11.481475627503198,0
30705.75217785573,5.444613321491686,78894.48904920433,Source Verified,6.195064151768368,2,3,96.15502979670214,65.70454163542423,4,4,91195.24070358212,1.6002013327347187,13,9,2,60 months,18.631733467361222,C,A4,RENT,major_purchase,PA,f,Joint App,2,0.38920021598346866,0.5444613321491686,0.06195064151768368,0.016002013327347187,0.18631733467361222,0.14285714285714285,0.21428571428571427,1.1559139529594538,9.222306660745843,0
25615.08388584719,1.6844055113191525,116681.7346916132,Not Verified,14.02040640387041,3,5,53.6536323315956,55.6552138442311,16,8,85332.1954180985,28.3739459767543,6,2,4,36 months,28.37146608691871,G,B2,RENT,home_improvement,FL,w,Individual,2,0.21952950865486526,0.16844055113191525,0.1402040640387041,0.283739459767543,0.28371466086918706,0.42857142857142855,0.7142857142857143,0.7313243640371759,3.842202755659576,0
5098.986157725469,7.604646062760667,58083.10516807442,Not Verified,31.689446689770755,8,4,81.24402403965895,10.54910603742547,10,8,30628.791522445164,88.46437537787584,8,8,1,36 months,27.4329346464176,F,D5,OTHER,other,PA,w,Joint App,2,0.08778776793993004,0.7604646062760667,0.31689446689770756,0.8846437537787584,0.274329346464176,0.8888888888888888,0.4444444444444444,0.5273270331159978,7.802323031380333,0
31683.41244771862,9.849291084414917,166008.127085751,Source Verified,3.388032587252625,7,1,46.43998058209934,33.21443914148098,4,7,35721.789000599805,25.843186128027384,32,9,4,36 months,18.24190629514416,D,F3,OWN,home_improvement,FL,f,Individual,2,0.19085458648270062,0.9849291084414917,0.03388032587252625,0.25843186128027384,0.1824190629514416,0.21212121212121213,0.030303030303030304,0.215180965099063,20.924645542207458,0
3259.090708096346,9.457747170084609,159254.59610103694,Verified,24.013546334763376,6,8,3.985712869008673,69.42330820173632,20,5,84637.36096096515,47.25321288486685,23,5,1,36 months,15.095769818752903,C,B2,OTHER,major_purchase,IL,w,Joint App,2,0.020464657145773425,0.9457747170084609,0.24013546334763375,0.47253212884866846,0.15095769818752902,0.25,0.3333333333333333,0.5314594556961365,16.228873585042304,0
19154.89406662397,1.9710603882365219,46152.50815384069,Source Verified,5.425264233771059,7,5,89.42113092776995,54.79389042999192,23,8,28467.391154036024,69.66652095688865,41,7,4,60 months,6.376911268543266,B,C1,MORTGAGE,credit_card,FL,w,Joint App,1,0.4150347366339168,0.19710603882365219,0.054252642337710585,0.6966652095688864,0.06376911268543266,0.16666666666666666,0.11904761904761904,0.616811356365408,21.48553019411826,0
5832.662208977561,8.753632399007607,103489.35172699379,Source Verified,17.42129766188985,8,9,28.98780926985274,67.49610689950595,5,2,88761.79682667981,98.5598737172193,42,4,2,36 months,20.814943577606165,A,C4,OWN,credit_card,NC,f,Individual,2,0.056360022665560776,0.8753632399007607,0.17421297661889848,0.985598737172193,0.20814943577606165,0.18604651162790697,0.20930232558139536,0.8576901424683242,25.376816199503804,0
1398.0247648507382,7.044936364116847,159468.99799783184,Not Verified,38.63908006206623,3,5,13.86656413026931,36.01804882530869,26,8,77376.94427103833,42.58603747948033,20,7,1,60 months,11.649117630674809,G,B3,MORTGAGE,home_improvement,CA,w,Joint App,1,0.008766749540056342,0.7044936364116847,0.3863908006206623,0.4258603747948033,0.11649117630674809,0.14285714285714285,0.23809523809523808,0.48521621909288193,13.522468182058423,0
15349.164844339726,4.538465638069116,80719.31559861466,Source Verified,7.8057707938754595,4,8,99.61614938287026,19.368908435925135,21,7,15235.64823200203,50.3674622720924,43,9,3,36 months,21.71130780513971,A,E4,RENT,other,IL,w,Individual,2,0.19015479418414638,0.45384656380691163,0.07805770793875459,0.503674622720924,0.21711307805139712,0.09090909090909091,0.18181818181818182,0.18874848131471905,23.769232819034556,0
11031.384060241313,5.406109943247291,133959.22808919172,Not Verified,1.3606619538412934,8,0,34.73989962790568,82.98140368662334,15,0,71976.49800968097,55.86295708601327,0,5,2,60 months,24.969030935110116,F,G1,MORTGAGE,other,IL,w,Joint App,1,0.08234881775293958,0.540610994324729,0.013606619538412934,0.5586295708601327,0.24969030935110115,8.0,0.0,0.5373015285050622,2.7030549716236454,1
17524.0167891185,8.49600174982458,29038.36186236309,Source Verified,17.088133559121705,6,6,13.653827733770264,37.630115939105636,4,8,83432.6895427912,23.416538928160634,20,6,1,60 months,15.217337768733485,G,A2,OTHER,home_improvement,CA,f,Joint App,1,0.6034781463286176,0.8496001749824581,0.17088133559121704,0.23416538928160635,0.15217337768733485,0.2857142857142857,0.2857142857142857,2.8731885751079207,14.24800087491229,0
20624.79614897473,4.801349396383731,129563.97689527723,Source Verified,23.1078235076062,3,2,31.15421784382463,65.5010994083263,20,7,14434.275216507596,36.867835322720346,39,1,0,36 months,5.389618460583399,B,B3,RENT,major_purchase,FL,w,Joint App,1,0.15918619235997322,0.4801349396383731,0.23107823507606198,0.36867835322720344,0.053896184605833994,0.075,0.05,0.1114065464984484,21.900674698191864,0
2487.1284585042104,3.7320736910512684,47477.53640010926,Verified,11.900709401255787,5,3,51.38376267829125,38.12463629372074,23,7,45734.880496222206,43.44662885463192,23,5,0,60 months,26.631335829099854,F,F2,MORTGAGE,home_improvement,NY,f,Joint App,2,0.05238537310664853,0.37320736910512686,0.11900709401255787,0.4344662885463192,0.26631335829099856,0.20833333333333334,0.125,0.9632951489057666,13.366036845525635,0
5182.112034207352,4.932474930259858,169504.99852060125,Source Verified,21.670720135067697,0,0,8.795708650298684,92.72535572765392,29,5,86262.81636800084,1.9323405222256618,37,4,3,60 months,18.725177706900062,G,E4,OTHER,major_purchase,NY,w,Individual,1,0.030572030792221917,0.49324749302598575,0.21670720135067698,0.019323405222256618,0.18725177706900062,0.0,0.0,0.5089101626552721,20.96623746512993,0
19993.841479314462,5.791298040350491,83980.90344448612,Verified,38.13607785007949,0,2,35.26208343638933,99.1939314624818,15,8,19865.00078721998,0.7614508458636648,43,7,0,60 months,12.869785943403437,C,B1,OTHER,major_purchase,NY,w,Individual,2,0.23807604656850337,0.5791298040350491,0.38136077850079486,0.0076145084586366485,0.12869785943403436,0.0,0.045454545454545456,0.23654188002813445,24.395649020175245,0
12667.69000787038,1.8907765377834884,70679.69529107523,Source Verified,12.470831496644816,8,6,66.88564227760601,64.89288006523994,16,7,44908.91445045303,22.430862633432135,40,4,2,60 months,20.844901130695064,B,C1,OTHER,small_business,MI,f,Joint App,1,0.17922672071097537,0.18907765377834884,0.12470831496644816,0.22430862633432136,0.20844901130695065,0.1951219512195122,0.14634146341463414,0.6353863618894762,20.945388268891744,0
